run_id,experiment,variant,timestamp_unix_ms,endpoint,slow_score,p99_latency_ms,route_weight,state
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843618168,172.18.0.5:7002,0.008952,,0.991127,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843619169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843619169,172.18.0.5:7002,0.008952,,0.991127,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843620168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843620168,172.18.0.5:7002,0.008952,,0.991127,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843621168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843621168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843622168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843622168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843623169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843623169,172.18.0.5:7002,0.001721,,0.998281,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843624168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843624168,172.18.0.5:7002,0.001721,,0.998281,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843625169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843625169,172.18.0.5:7002,0.001721,,0.998281,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843626169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843626169,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843627168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843627168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843628168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843628168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843629169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843629169,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
